Hidden Neurons,Epoch,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy
800,3900,636010,0.003095026379303327,1.0,0.5962955514858862,0.838
800,4000,636010,0.00305257315584828,1.0,0.5970472660224149,0.8378
1000,100,795010,0.06234751009042301,0.99425,0.5158845787025561,0.8407
1000,200,795010,0.029469309374690056,0.99925,0.5210927688771751,0.8406
1000,300,795010,0.020212798630670895,1.0,0.5297110335557325,0.8403
1000,400,795010,0.01573812782705303,1.0,0.5352279854712972,0.8393
1000,500,795010,0.013024154695726577,1.0,0.5419294345815471,0.8387
1000,600,795010,0.011324640259974532,1.0,0.5459603136701948,0.839
1000,700,795010,0.009938962299317594,1.0,0.550017410829948,0.839
1000,800,795010,0.009040327247468725,1.0,0.5534715147060194,0.8385
1000,900,795010,0.00823989427751965,1.0,0.5565277456667772,0.8381
1000,1000,795010,0.007592784093012886,1.0,0.559176298843068,0.8378
1000,1100,795010,0.007113190227380347,1.0,0.561641888728567,0.8379
1000,1200,795010,0.006652363620343662,1.0,0.5640920542987289,0.8376
1000,1300,795010,0.006301445738663749,1.0,0.5660985669322834,0.8377
1000,1400,795010,0.00596646454540037,1.0,0.5681656321427625,0.8379
1000,1500,795010,0.005657364521914768,1.0,0.5701083547560273,0.8376
1000,1600,795010,0.005447650191536735,1.0,0.5717783295045233,0.8377
1000,1700,795010,0.005203174848464273,1.0,0.5734003049078261,0.8377
1000,1800,795010,0.004995590999781612,1.0,0.574954453215098,0.8379
1000,1900,795010,0.0048072546912682436,1.0,0.5764245988362154,0.8378
1000,2000,795010,0.004643158181496556,1.0,0.5778456625475246,0.8378
1000,2100,795010,0.004527155321002716,1.0,0.5789789365260465,0.8376
1000,2200,795010,0.004340819729905989,1.0,0.5803300168863528,0.8378
1000,2300,795010,0.004213209637248564,1.0,0.5815652612667934,0.8376
1000,2400,795010,0.004091544834423869,1.0,0.5826011267342385,0.8374
1000,2500,795010,0.00398262175140045,1.0,0.5837631152503809,0.8374
1000,2600,795010,0.0038782930304665886,1.0,0.5848568462452312,0.8374
1000,2700,795010,0.0037751123087391967,1.0,0.5857514752798779,0.8371
1000,2800,795010,0.0036871941789748176,1.0,0.5868067222226198,0.837
1000,2900,795010,0.0036000534596424254,1.0,0.5877449606444426,0.8369
1000,3000,795010,0.003524627691755692,1.0,0.5886963596864111,0.8367
1000,3100,795010,0.003443784283710614,1.0,0.5895773560093467,0.8368
1000,3200,795010,0.0033884589479023976,1.0,0.5904420377437476,0.8367
1000,3300,795010,0.0033162574520305037,1.0,0.5912671676676744,0.8367
1000,3400,795010,0.0032505454672943977,1.0,0.5921620443273502,0.8366
1000,3500,795010,0.0031837497335222976,1.0,0.5929058532046664,0.8367
1000,3600,795010,0.0031144159387737984,1.0,0.5936676460751302,0.8366
1000,3700,795010,0.0030807263812878067,1.0,0.5944207759135088,0.8364
1000,3800,795010,0.0030152380969079716,1.0,0.5951905812902055,0.8365
1000,3900,795010,0.002968058962049702,1.0,0.5958836635776387,0.8366
1000,4000,795010,0.0029183791650991353,1.0,0.5966139451428584,0.8364
